Region,Country,Industry,Edition,Category,Subcategory,Lowest Level,Hierarchy Level,Data Type,Unit,Current/Constant,Currency Conversion,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,Growth% 2010-2011,Growth% 2011-2012,Growth% 2012-2013,Growth% 2013-2014,Growth% 2014-2015,Growth% 2015-2016,Growth% 2016-2017,Growth% 2017-2018,Growth% 2018-2019,Growth% 2019-2020,Growth% 2020-2021,Growth% 2021-2022,Growth% 2022-2023,Growth% 2023-2024,Growth% 2024-2025,Growth% 2025-2026,Growth% 2026-2027,Growth% 2027-2028,Growth% 2028-2029,Historic Period Growth Years,Historic PGrowth%,Historic CAGR%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia Pacific,China,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","2,796.0","2,844.7","2,946.4","3,056.3","3,161.8","3,249.4","3,318.8","3,396.4","3,434.8","3,444.5","3,620.0","3,583.1","3,479.4","3,316.9","3,244.3","3,222.4","3,204.5","3,191.3","3,184.0","3,179.0",1.7,3.6,3.7,3.5,2.8,2.1,2.3,1.1,0.3,5.1,-1.0,-2.9,-4.7,-2.2,-0.7,-0.6,-0.4,-0.2,-0.2,2019-2024,-5.8,-1.2
Asia Pacific,China,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","18,541.3","20,089.9","21,611.7","23,071.2","24,539.0","25,785.2","26,672.7","29,081.7","32,267.0","36,041.3","38,808.4","41,774.5","38,561.3","39,251.6","37,686.0","38,228.7","38,620.3","38,869.8","39,000.0","38,996.9",8.4,7.6,6.8,6.4,5.1,3.4,9.0,11.0,11.7,7.7,7.6,-7.7,1.8,-4.0,1.4,1.0,0.6,0.3,0.0,2019-2024,4.6,0.9
Asia Pacific,"Hong Kong, China",Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",176.0,176.6,176.6,178.0,178.8,182.2,185.0,189.5,193.1,191.7,203.3,198.1,202.9,219.0,235.9,251.1,265.1,277.7,288.9,298.9,0.4,0.0,0.8,0.5,1.9,1.6,2.4,1.9,-0.7,6.1,-2.5,2.4,8.0,7.7,6.4,5.6,4.7,4.0,3.5,2019-2024,23.1,4.2
Asia Pacific,"Hong Kong, China",Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","2,006.3","2,090.2","2,167.4","2,243.6","2,352.0","2,613.4","2,767.7","3,113.0","3,628.3","3,337.8","2,264.4","2,432.8","2,405.1","2,590.4","2,771.2","2,908.7","3,025.9","3,118.9","3,193.9","3,252.6",4.2,3.7,3.5,4.8,11.1,5.9,12.5,16.6,-8.0,-32.2,7.4,-1.1,7.7,7.0,5.0,4.0,3.1,2.4,1.8,2019-2024,-17.0,-3.7
Asia Pacific,India,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","2,962.7","3,069.8","3,241.1","3,311.3","3,521.5","3,639.6","3,690.6","3,795.7","3,895.7","3,943.0","3,964.8","4,033.2","4,064.4","4,105.4","4,085.5","4,073.4","4,057.7","4,031.1","3,999.2","3,956.6",3.6,5.6,2.2,6.3,3.4,1.4,2.8,2.6,1.2,0.6,1.7,0.8,1.0,-0.5,-0.3,-0.4,-0.7,-0.8,-1.1,2019-2024,3.6,0.7
Asia Pacific,India,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","1,225.2","1,403.0","1,543.9","1,622.6","1,758.8","1,892.3","1,992.0","2,123.9","2,250.8","2,365.9","2,290.5","2,475.2","2,624.1","2,827.8","3,080.7","3,356.3","3,640.0","3,941.4","4,248.8","4,560.8",14.5,10.0,5.1,8.4,7.6,5.3,6.6,6.0,5.1,-3.2,8.1,6.0,7.8,8.9,8.9,8.5,8.3,7.8,7.3,2019-2024,30.2,5.4
Asia Pacific,Indonesia,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",564.5,582.6,595.1,613.6,638.0,682.1,719.3,731.5,771.3,793.7,845.5,813.0,820.0,806.2,801.5,824.0,853.0,879.5,903.4,924.5,3.2,2.2,3.1,4.0,6.9,5.4,1.7,5.4,2.9,6.5,-3.8,0.9,-1.7,-0.6,2.8,3.5,3.1,2.7,2.3,2019-2024,1.0,0.2
Asia Pacific,Indonesia,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",693.0,838.9,979.8,"1,116.6","1,250.5","1,358.5","1,478.5","1,576.0","1,704.5","1,867.1","1,989.2","2,147.2","2,405.0","2,722.6","3,142.2","3,475.6","3,802.9","4,121.5","4,430.3","4,728.4",21.0,16.8,14.0,12.0,8.6,8.8,6.6,8.2,9.5,6.5,7.9,12.0,13.2,15.4,10.6,9.4,8.4,7.5,6.7,2019-2024,68.3,11.0
Asia Pacific,Japan,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","1,610.2","1,599.2","1,595.6","1,630.1","1,596.6","1,598.4","1,635.4","1,635.6","1,656.2","1,706.9","2,338.7","2,039.0","1,977.9","1,824.4","1,839.3","1,856.3","1,871.7","1,885.6","1,897.9","1,909.1",-0.7,-0.2,2.2,-2.1,0.1,2.3,0.0,1.3,3.1,37.0,-12.8,-3.0,-7.8,0.8,0.9,0.8,0.7,0.7,0.6,2019-2024,7.8,1.5
Asia Pacific,Japan,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","12,861.0","12,598.4","12,804.1","12,956.7","12,737.8","13,070.6","13,334.4","13,817.3","14,130.4","14,401.2","12,368.7","12,707.2","12,752.8","12,946.8","13,092.4","13,351.2","13,518.4","13,663.7","13,773.0","13,873.0",-2.0,1.6,1.2,-1.7,2.6,2.0,3.6,2.3,1.9,-14.1,2.7,0.4,1.5,1.1,2.0,1.3,1.1,0.8,0.7,2019-2024,-9.1,-1.9
Asia Pacific,Malaysia,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",207.2,211.8,219.9,227.8,234.5,244.8,256.4,264.7,282.2,302.8,339.2,362.4,382.1,398.5,425.5,456.5,490.8,525.2,559.4,594.2,2.2,3.9,3.6,2.9,4.4,4.7,3.2,6.6,7.3,12.0,6.9,5.4,4.3,6.8,7.3,7.5,7.0,6.5,6.2,2019-2024,40.5,7.0
Asia Pacific,Malaysia,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",565.9,592.2,618.7,641.5,659.9,686.7,716.9,737.7,791.6,862.5,895.7,953.4,"1,056.0","1,132.4","1,208.3","1,334.9","1,489.9","1,673.0","1,882.6","2,122.2",4.7,4.5,3.7,2.9,4.1,4.4,2.9,7.3,9.0,3.9,6.4,10.8,7.2,6.7,10.5,11.6,12.3,12.5,12.7,2019-2024,40.1,7.0
Asia Pacific,Philippines,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",731.8,721.0,716.6,717.3,710.9,726.3,748.1,774.4,760.7,789.2,833.7,784.7,794.9,789.4,802.2,841.3,878.5,916.6,955.8,997.2,-1.5,-0.6,0.1,-0.9,2.2,3.0,3.5,-1.8,3.7,5.6,-5.9,1.3,-0.7,1.6,4.9,4.4,4.3,4.3,4.3,2019-2024,1.6,0.3
Asia Pacific,Philippines,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",775.5,776.5,792.0,801.5,806.6,856.4,913.2,935.8,952.2,999.1,925.9,924.7,955.1,993.7,"1,054.8","1,149.7","1,252.0","1,362.3","1,480.2","1,609.5",0.1,2.0,1.2,0.6,6.2,6.6,2.5,1.8,4.9,-7.3,-0.1,3.3,4.0,6.1,9.0,8.9,8.8,8.6,8.7,2019-2024,5.6,1.1
Asia Pacific,Singapore,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",90.7,89.8,89.0,89.0,90.0,92.4,93.0,93.2,93.9,94.9,103.2,104.0,101.1,97.6,95.5,96.1,97.8,99.6,101.9,104.6,-1.0,-0.9,0.0,1.1,2.7,0.6,0.2,0.8,1.0,8.7,0.9,-2.8,-3.4,-2.2,0.7,1.7,1.8,2.3,2.7,2019-2024,0.6,0.1
Asia Pacific,Singapore,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",487.5,499.7,494.5,510.6,522.1,540.8,560.7,576.1,599.4,624.0,628.8,635.8,621.7,612.7,613.4,629.0,646.8,667.0,688.8,713.2,2.5,-1.0,3.3,2.2,3.6,3.7,2.7,4.0,4.1,0.8,1.1,-2.2,-1.4,0.1,2.5,2.8,3.1,3.3,3.5,2019-2024,-1.7,-0.3
Asia Pacific,South Korea,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",311.6,315.5,334.5,343.2,357.2,361.2,390.6,393.7,393.2,416.2,539.0,577.5,620.3,636.9,652.5,668.4,678.5,684.1,684.9,681.4,1.3,6.0,2.6,4.1,1.1,8.2,0.8,-0.1,5.9,29.5,7.1,7.4,2.7,2.4,2.4,1.5,0.8,0.1,-0.5,2019-2024,56.8,9.4
Asia Pacific,South Korea,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","4,530.8","4,834.0","5,080.9","5,286.4","5,586.8","6,034.6","6,491.8","6,431.4","6,340.9","6,241.9","5,775.6","6,036.3","5,737.0","5,594.3","5,592.9","5,667.8","5,731.2","5,788.0","5,836.2","5,876.6",6.7,5.1,4.0,5.7,8.0,7.6,-0.9,-1.4,-1.6,-7.5,4.5,-5.0,-2.5,0.0,1.3,1.1,1.0,0.8,0.7,2019-2024,-10.4,-2.2
Asia Pacific,Taiwan,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",189.4,191.8,192.5,194.6,196.3,199.8,200.4,201.3,203.4,206.2,212.7,215.4,216.5,218.9,216.6,217.9,219.4,221.3,223.4,225.5,1.3,0.4,1.1,0.8,1.8,0.3,0.4,1.0,1.4,3.1,1.3,0.5,1.1,-1.0,0.6,0.7,0.9,0.9,0.9,2019-2024,5.0,1.0
Asia Pacific,Taiwan,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","1,882.9","1,911.8","1,941.7","1,990.4","2,019.1","2,093.9","2,185.4","2,220.7","2,300.1","2,380.3","2,445.5","2,494.0","2,517.4","2,520.9","2,518.1","2,572.1","2,632.4","2,691.8","2,752.6","2,814.9",1.5,1.6,2.5,1.4,3.7,4.4,1.6,3.6,3.5,2.7,2.0,0.9,0.1,-0.1,2.1,2.3,2.3,2.3,2.3,2019-2024,5.8,1.1
Asia Pacific,Thailand,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",466.2,473.6,490.0,511.7,537.5,584.9,616.3,645.1,665.2,681.0,706.1,716.9,699.3,713.5,735.6,759.6,782.9,806.8,831.4,856.1,1.6,3.5,4.4,5.1,8.8,5.4,4.7,3.1,2.4,3.7,1.5,-2.5,2.0,3.1,3.3,3.1,3.0,3.1,3.0,2019-2024,8.0,1.6
Asia Pacific,Thailand,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","1,406.0","1,440.6","1,505.6","1,607.2","1,698.0","1,881.5","2,007.4","2,149.9","2,305.7","2,451.5","2,136.0","2,249.7","2,351.2","2,605.6","2,845.2","3,074.1","3,290.3","3,502.4","3,704.7","3,893.5",2.5,4.5,6.7,5.7,10.8,6.7,7.1,7.2,6.3,-12.9,5.3,4.5,10.8,9.2,8.0,7.0,6.4,5.8,5.1,2019-2024,16.1,3.0
Asia Pacific,Vietnam,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",134.7,133.1,139.0,144.0,150.0,159.4,170.4,183.9,190.1,197.4,242.5,224.2,229.2,234.5,238.5,251.1,264.2,277.3,290.7,304.3,-1.2,4.4,3.5,4.2,6.3,6.9,7.9,3.4,3.8,22.9,-7.6,2.3,2.3,1.7,5.3,5.2,5.0,4.8,4.7,2019-2024,20.8,3.9
Asia Pacific,Vietnam,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",486.1,506.9,547.7,610.0,671.2,737.7,791.9,853.5,927.3,"1,012.2","1,087.9","1,150.9","1,199.6","1,254.6","1,312.7","1,422.7","1,544.7","1,680.4","1,832.4","2,003.2",4.3,8.1,11.4,10.0,9.9,7.3,7.8,8.6,9.2,7.5,5.8,4.2,4.6,4.6,8.4,8.6,8.8,9.0,9.3,2019-2024,29.7,5.3
Australasia,Australia,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",402.7,406.2,404.1,399.4,402.2,409.9,418.6,418.2,422.5,429.2,528.6,427.8,401.3,390.9,388.9,388.9,386.8,383.9,381.0,378.6,0.9,-0.5,-1.2,0.7,1.9,2.1,-0.1,1.0,1.6,23.2,-19.1,-6.2,-2.6,-0.5,0.0,-0.6,-0.7,-0.8,-0.6,2019-2024,-9.4,-2.0
