Region,Country,Industry,Edition,Category,Subcategory,Lowest Level,Hierarchy Level,Data Type,Unit,Current/Constant,Currency Conversion,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,Growth% 2010-2011,Growth% 2011-2012,Growth% 2012-2013,Growth% 2013-2014,Growth% 2014-2015,Growth% 2015-2016,Growth% 2016-2017,Growth% 2017-2018,Growth% 2018-2019,Growth% 2019-2020,Growth% 2020-2021,Growth% 2021-2022,Growth% 2022-2023,Growth% 2023-2024,Growth% 2024-2025,Growth% 2025-2026,Growth% 2026-2027,Growth% 2027-2028,Growth% 2028-2029,Historic Period Growth Years,Historic PGrowth%,Historic CAGR%
Australasia,Australia,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,CHF million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","1,451.6","1,423.7","1,433.0","1,441.3","1,481.6","1,584.0","1,690.4","1,779.3","1,870.4","1,966.3","1,995.4","2,078.1","2,043.9","2,113.0","2,154.5","2,203.4","2,263.0","2,325.7","2,394.1","2,466.1",-1.9,0.6,0.6,2.8,6.9,6.7,5.3,5.1,5.1,1.5,4.1,-1.6,3.4,2.0,2.3,2.7,2.8,2.9,3.0,2019-2024,9.6,1.8
Australasia,Australia,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","1,649.2","1,617.6","1,628.1","1,637.5","1,683.3","1,799.6","1,920.5","2,021.5","2,125.1","2,233.9","2,267.0","2,361.1","2,322.1","2,400.6","2,447.8","2,503.4","2,571.1","2,642.3","2,720.0","2,801.8",-1.9,0.6,0.6,2.8,6.9,6.7,5.3,5.1,5.1,1.5,4.1,-1.6,3.4,2.0,2.3,2.7,2.8,2.9,3.0,2019-2024,9.6,1.8
Australasia,New Zealand,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",79.3,79.8,82.9,84.6,86.2,89.2,91.5,92.8,94.1,95.3,108.2,111.2,122.4,122.1,121.2,122.0,122.8,123.3,123.6,123.8,0.6,3.8,2.2,1.9,3.4,2.7,1.4,1.4,1.3,13.5,2.8,10.0,-0.2,-0.8,0.7,0.6,0.4,0.3,0.1,2019-2024,27.2,4.9
Australasia,New Zealand,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",203.0,201.6,205.8,210.0,211.3,219.2,226.0,231.8,238.5,245.7,252.0,258.8,269.0,265.7,269.0,272.1,279.2,287.3,296.5,306.4,-0.7,2.1,2.0,0.6,3.7,3.1,2.6,2.9,3.0,2.6,2.7,3.9,-1.2,1.3,1.2,2.6,2.9,3.2,3.3,2019-2024,9.5,1.8
Eastern Europe,Eastern Europe,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","2,708.0","2,683.5","2,686.3","2,678.5","2,672.9","2,619.4","2,650.7","2,654.2","2,676.9","2,690.6","2,832.4","2,756.5","2,561.0","2,539.6","2,571.1","2,592.5","2,625.7","2,666.3","2,704.7","2,740.0",-0.9,0.1,-0.3,-0.2,-2.0,1.2,0.1,0.9,0.5,5.3,-2.7,-7.1,-0.8,1.2,0.8,1.3,1.5,1.4,1.3,2019-2024,-4.4,-0.9
Eastern Europe,Eastern Europe,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","5,738.0","5,584.8","5,521.9","5,485.7","5,484.4","5,687.4","5,970.3","6,164.4","6,340.9","6,512.6","6,319.4","6,468.8","6,021.0","6,234.6","6,473.7","6,683.5","6,899.1","7,131.6","7,363.1","7,595.9",-2.7,-1.1,-0.7,0.0,3.7,5.0,3.3,2.9,2.7,-3.0,2.4,-6.9,3.5,3.8,3.2,3.2,3.4,3.2,3.2,2019-2024,-0.6,-0.1
Eastern Europe,Russia,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",953.5,942.4,961.4,939.4,906.1,830.0,800.5,773.6,741.3,700.1,696.2,645.6,557.4,578.2,577.8,563.0,553.5,545.8,539.0,533.6,-1.2,2.0,-2.3,-3.6,-8.4,-3.6,-3.4,-4.2,-5.6,-0.6,-7.3,-13.7,3.7,-0.1,-2.6,-1.7,-1.4,-1.2,-1.0,2019-2024,-17.5,-3.8
Eastern Europe,Russia,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","2,354.7","2,241.2","2,194.6","2,097.4","2,016.5","2,133.1","2,227.3","2,278.8","2,293.1","2,256.9","2,182.7","2,173.2","1,926.6","2,009.0","2,028.7","2,052.1","2,087.0","2,132.7","2,184.5","2,241.5",-4.8,-2.1,-4.4,-3.9,5.8,4.4,2.3,0.6,-1.6,-3.3,-0.4,-11.3,4.3,1.0,1.2,1.7,2.2,2.4,2.6,2019-2024,-10.1,-2.1
Eastern Europe,Ukraine,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",195.0,189.0,193.2,198.9,198.6,173.2,166.5,159.2,160.6,161.9,161.3,169.6,122.8,131.2,135.4,136.6,137.6,138.8,139.4,139.7,-3.1,2.3,2.9,-0.2,-12.8,-3.9,-4.3,0.9,0.8,-0.4,5.1,-27.6,6.8,3.3,0.9,0.7,0.8,0.4,0.2,2019-2024,-16.4,-3.5
Eastern Europe,Ukraine,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",405.6,384.3,395.5,415.6,402.7,343.7,353.2,368.8,396.5,427.4,435.6,452.6,264.9,302.2,330.0,342.5,354.3,365.1,374.2,383.1,-5.2,2.9,5.1,-3.1,-14.6,2.8,4.4,7.5,7.8,1.9,3.9,-41.5,14.1,9.2,3.8,3.5,3.0,2.5,2.4,2019-2024,-22.8,-5.0
Middle East and Africa,Egypt,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",171.8,172.0,173.6,172.3,168.3,172.8,176.4,183.2,197.4,206.9,231.8,222.4,202.7,195.9,190.6,187.9,188.3,193.2,202.4,215.5,0.1,1.0,-0.8,-2.3,2.7,2.1,3.9,7.7,4.8,12.0,-4.0,-8.8,-3.4,-2.7,-1.4,0.2,2.6,4.8,6.5,2019-2024,-7.9,-1.6
Middle East and Africa,Egypt,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",130.1,131.2,133.8,136.4,137.7,139.9,143.0,144.9,146.8,150.4,162.3,161.6,172.5,171.8,174.9,178.8,188.2,202.2,221.7,246.8,0.9,2.0,1.9,0.9,1.6,2.2,1.3,1.3,2.5,7.9,-0.4,6.8,-0.4,1.7,2.3,5.3,7.4,9.6,11.3,2019-2024,16.3,3.1
Middle East and Africa,Saudi Arabia,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",282.6,297.2,321.6,344.5,373.8,411.0,412.5,398.8,411.1,472.0,491.6,470.2,486.1,505.9,500.5,504.3,511.4,521.2,534.8,553.0,5.1,8.2,7.1,8.5,9.9,0.4,-3.3,3.1,14.8,4.2,-4.3,3.4,4.1,-1.1,0.8,1.4,1.9,2.6,3.4,2019-2024,6.0,1.2
Middle East and Africa,Saudi Arabia,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",606.0,629.7,679.8,725.6,784.2,854.3,855.2,831.2,816.1,809.7,814.2,820.5,937.3,"1,008.0","1,039.0","1,086.6","1,139.3","1,197.5","1,259.6","1,327.1",3.9,8.0,6.7,8.1,8.9,0.1,-2.8,-1.8,-0.8,0.6,0.8,14.2,7.6,3.1,4.6,4.8,5.1,5.2,5.4,2019-2024,28.3,5.1
Middle East and Africa,South Africa,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",326.4,340.5,356.8,374.7,384.0,395.9,402.1,405.9,411.3,421.1,437.4,444.1,449.1,457.4,469.4,482.7,495.9,510.9,527.5,542.5,4.3,4.8,5.0,2.5,3.1,1.6,0.9,1.3,2.4,3.9,1.5,1.1,1.8,2.6,2.8,2.7,3.0,3.2,2.9,2019-2024,11.5,2.2
Middle East and Africa,South Africa,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",561.7,587.6,613.4,638.3,662.8,689.5,705.6,722.0,738.3,759.4,757.0,762.9,757.2,765.5,781.2,809.9,837.6,864.9,892.2,920.8,4.6,4.4,4.1,3.8,4.0,2.3,2.3,2.3,2.9,-0.3,0.8,-0.7,1.1,2.1,3.7,3.4,3.3,3.2,3.2,2019-2024,2.9,0.6
Middle East and Africa,United Arab Emirates,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",153.4,159.1,166.1,172.8,179.0,182.1,184.1,181.5,179.5,183.5,192.7,196.3,195.4,202.1,208.4,213.1,218.9,225.6,233.6,242.3,3.7,4.4,4.0,3.6,1.7,1.1,-1.4,-1.1,2.2,5.0,1.9,-0.4,3.4,3.1,2.3,2.7,3.1,3.6,3.7,2019-2024,13.6,2.6
Middle East and Africa,United Arab Emirates,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",275.4,298.9,320.9,342.9,363.8,374.8,381.1,384.2,382.5,397.7,374.3,398.7,421.6,448.3,475.0,493.7,513.7,534.9,556.6,579.0,8.5,7.4,6.8,6.1,3.0,1.7,0.8,-0.5,4.0,-5.9,6.5,5.7,6.3,5.9,4.0,4.0,4.1,4.1,4.0,2019-2024,19.4,3.6
North America,Canada,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",887.1,894.9,899.7,898.1,891.8,892.2,885.6,881.5,875.5,877.2,"1,049.7",942.1,933.0,987.2,991.4,980.3,978.2,980.7,989.4,999.6,0.9,0.5,-0.2,-0.7,0.0,-0.7,-0.5,-0.7,0.2,19.7,-10.2,-1.0,5.8,0.4,-1.1,-0.2,0.3,0.9,1.0,2019-2024,13.0,2.5
North America,Canada,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","1,979.4","2,010.9","2,088.7","2,137.0","2,158.3","2,221.4","2,269.5","2,312.9","2,348.6","2,390.6","2,365.7","2,426.0","2,584.6","2,789.0","2,794.7","2,790.6","2,824.6","2,878.5","2,947.3","3,020.8",1.6,3.9,2.3,1.0,2.9,2.2,1.9,1.5,1.8,-1.0,2.5,6.5,7.9,0.2,-0.1,1.2,1.9,2.4,2.5,2019-2024,16.9,3.2
Western Europe,Western Europe,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","9,414.7","9,334.0","9,239.6","9,148.5","9,159.9","9,288.0","9,325.1","9,314.2","9,235.3","9,198.2","11,243.0","10,297.3","9,502.2","9,219.2","9,217.6","9,232.7","9,271.3","9,351.0","9,441.6","9,538.5",-0.9,-1.0,-1.0,0.1,1.4,0.4,-0.1,-0.8,-0.4,22.2,-8.4,-7.7,-3.0,0.0,0.2,0.4,0.9,1.0,1.0,2019-2024,0.2,0.0
Western Europe,Western Europe,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","26,094.1","25,517.1","25,065.6","24,925.8","25,203.5","25,627.9","25,904.3","26,199.0","26,337.6","26,689.5","26,189.5","26,796.0","26,162.3","26,717.7","27,598.5","28,277.1","28,967.1","29,635.3","30,269.0","30,884.5",-2.2,-1.8,-0.6,1.1,1.7,1.1,1.1,0.5,1.3,-1.9,2.3,-2.4,2.1,3.3,2.5,2.4,2.3,2.1,2.0,2019-2024,3.4,0.7
Western Europe,Germany,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","1,668.9","1,684.3","1,695.8","1,677.5","1,677.1","1,692.8","1,723.6","1,743.9","1,705.4","1,706.7","1,811.1","1,779.7","1,703.3","1,670.9","1,687.6","1,710.3","1,713.7","1,721.5","1,725.8","1,725.0",0.9,0.7,-1.1,0.0,0.9,1.8,1.2,-2.2,0.1,6.1,-1.7,-4.3,-1.9,1.0,1.3,0.2,0.5,0.2,0.0,2019-2024,-1.1,-0.2
Western Europe,Germany,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates","5,045.0","4,950.0","4,874.1","4,851.7","4,972.8","5,161.2","5,330.7","5,504.0","5,592.7","5,681.8","5,659.7","5,538.4","5,333.2","5,398.2","5,619.1","5,827.1","5,985.2","6,119.1","6,221.0","6,298.4",-1.9,-1.5,-0.5,2.5,3.8,3.3,3.3,1.6,1.6,-0.4,-2.1,-3.7,1.2,4.1,3.7,2.7,2.2,1.7,1.2,2019-2024,-1.1,-0.2
Western Europe,Switzerland,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",289.1,288.9,290.1,289.9,290.2,292.6,291.8,289.3,286.4,285.9,337.6,303.2,303.5,304.4,307.0,311.2,313.7,315.3,316.2,316.8,-0.1,0.4,-0.1,0.1,0.8,-0.3,-0.8,-1.0,-0.2,18.1,-10.2,0.1,0.3,0.8,1.4,0.8,0.5,0.3,0.2,2019-2024,7.4,1.4
Western Europe,Switzerland,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",465.1,472.3,479.9,486.7,492.8,503.2,508.3,509.7,510.6,519.4,498.6,514.0,514.2,519.1,525.8,534.9,544.4,553.2,561.7,569.9,1.5,1.6,1.4,1.2,2.1,1.0,0.3,0.2,1.7,-4.0,3.1,0.0,1.0,1.3,1.7,1.8,1.6,1.5,1.5,2019-2024,1.2,0.2
Western Europe,Turkey,Beauty and Personal Care,2025,Bath and Shower, Bath and Shower,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",223.3,229.6,245.3,246.9,234.7,235.7,214.2,225.9,221.6,203.2,252.3,272.7,343.7,305.5,322.2,333.7,347.3,368.2,387.6,404.4,2.8,6.8,0.6,-4.9,0.4,-9.1,5.4,-1.9,-8.3,24.1,8.1,26.1,-11.1,5.5,3.6,4.1,6.0,5.3,4.3,2019-2024,58.5,9.7
Western Europe,Turkey,Beauty and Personal Care,2025,Skin Care, Skin Care,no,1,Retail Value RSP,USD million,"Historic Constant 2024 Prices, Forecast Constant 2024 Prices","Historic Fixed 2024 Exchange Rates, Forecast Fixed 2024 Exchange Rates",376.0,409.3,428.5,456.2,480.4,515.9,553.9,582.3,631.9,654.3,578.4,594.9,663.5,691.5,802.1,771.4,814.0,859.5,907.6,956.7,8.9,4.7,6.4,5.3,7.4,7.4,5.1,8.5,3.5,-11.6,2.9,11.5,4.2,16.0,-3.8,5.5,5.6,5.6,5.4,2019-2024,22.6,4.2