,sku_id,sku_name,period,quantity,net_sales
259,104723,DIFFLAM KIDS POPS STRAWBERRY 10S,2025-05,"13,056","66,554"
260,104723,DIFFLAM KIDS POPS STRAWBERRY 10S,2025-06,"14,416","73,087"
261,104723,DIFFLAM KIDS POPS STRAWBERRY 10S,2025-07,"19,452","110,867"
262,104723,DIFFLAM KIDS POPS STRAWBERRY 10S,2025-08,"16,702","96,083"
263,104723,DIFFLAM KIDS POPS STRAWBERRY 10S,2025-09,"5,368","23,890"
264,104723,DIFFLAM KIDS POPS STRAWBERRY 10S,2025-10,"16,068","88,693"
265,104723,DIFFLAM KIDS POPS STRAWBERRY 10S,2025-11,"7,240","36,880"
266,104723,DIFFLAM KIDS POPS STRAWBERRY 10S,2025-12,"5,546","31,370"
267,104723,DIFFLAM KIDS POPS STRAWBERRY 10S,2026-01,"5,102","26,161"
268,104723,DIFFLAM KIDS POPS STRAWBERRY 10S,2026-02,"15,217","81,952"
269,104723,DIFFLAM KIDS POPS STRAWBERRY 10S,2026-03,"6,155","29,603"
270,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2024-01,0,0
271,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2024-02,0,0
272,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2024-03,0,0
273,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2024-04,0,0
274,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2024-05,0,0
275,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2024-06,0,0
276,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2024-07,0,0
277,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2024-08,0,0
278,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2024-09,0,0
279,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2024-10,0,0
280,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2024-11,0,0
281,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2024-12,0,0
282,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2025-01,0,0
283,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2025-02,0,0
284,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2025-03,0,0
285,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2025-04,0,0
286,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2025-05,0,0
287,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2025-06,0,0
288,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2025-07,"8,021","81,204"
289,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2025-08,"1,956","24,614"
290,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2025-09,"3,753","47,864"
291,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2025-10,"1,599","19,381"
292,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2025-11,"1,056","7,547"
293,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2025-12,426,"4,105"
294,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2026-01,"1,305","13,507"
295,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2026-02,"2,160","21,566"
296,104733,DURO-TUSS DRY NIGHT TIME LIQ 200ML,2026-03,"6,849","66,805"
297,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2024-01,0,0
298,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2024-02,0,0
299,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2024-03,0,0
300,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2024-04,0,0
301,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2024-05,0,0
302,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2024-06,0,0
303,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2024-07,0,0
304,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2024-08,0,0
305,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2024-09,0,0
306,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2024-10,0,0
307,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2024-11,0,0
308,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2024-12,0,0
309,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2025-01,0,0
310,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2025-02,0,0
311,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2025-03,0,0
312,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2025-04,0,0
313,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2025-05,0,0
314,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2025-06,0,0
315,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2025-07,"12,252","77,753"
316,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2025-08,"1,860","18,114"
317,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2025-09,"3,246","29,893"
318,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2025-10,"1,854","16,155"
319,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2025-11,"2,208","13,360"
320,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2025-12,516,"3,821"
321,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2026-01,"1,176","8,290"
322,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2026-02,"1,848","12,485"
323,104740,DURO-TUSS DRY COUGH LEMON LOZ 16,2026-03,"4,638","31,185"
324,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2024-01,0,0
325,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2024-02,0,0
326,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2024-03,0,0
327,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2024-04,0,0
328,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2024-05,0,0
329,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2024-06,0,0
330,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2024-07,0,0
331,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2024-08,0,0
332,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2024-09,0,0
333,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2024-10,0,0
334,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2024-11,0,0
335,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2024-12,0,0
336,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2025-01,0,0
337,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2025-02,0,0
338,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2025-03,0,0
339,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2025-04,0,0
340,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2025-05,0,0
341,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2025-06,"21,816","606,704"
342,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2025-07,0,0
343,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2025-08,0,0
344,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2025-09,-13,-362
345,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2025-10,-4,-111
346,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2025-11,0,0
347,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2025-12,-3,-83
348,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2026-01,-30,-834
349,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2026-02,-12,-334
350,104759,DIFFLAM WILD BERRY HHR LOZ 24X8 TH,2026-03,"2,304","64,074"
351,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2024-01,0,0
352,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2024-02,0,0
353,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2024-03,0,0
354,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2024-04,0,0
355,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2024-05,0,0
356,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2024-06,0,0
357,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2024-07,0,0
358,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2024-08,0,0
359,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2024-09,0,0
360,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2024-10,0,0
361,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2024-11,0,0
362,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2024-12,0,0
363,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2025-01,0,0
364,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2025-02,0,0
365,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2025-03,0,0
366,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2025-04,0,0
367,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2025-05,0,0
368,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2025-06,0,0
369,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2025-07,0,0
370,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2025-08,0,0
371,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2025-09,0,0
372,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2025-10,0,0
373,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2025-11,0,0
374,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2025-12,"2,400","46,783"
375,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2026-01,960,"18,713"
376,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2026-02,725,"14,132"
377,104767,ACNE-AID NAT POLLUTION SERUM 30ML TH,2026-03,"1,200","23,392"
378,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2024-01,0,0
379,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2024-02,0,0
380,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2024-03,0,0
381,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2024-04,0,0
382,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2024-05,0,0
383,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2024-06,0,0
384,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2024-07,0,0
385,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2024-08,0,0
386,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2024-09,0,0
387,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2024-10,0,0
388,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2024-11,0,0
389,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2024-12,0,0
390,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2025-01,0,0
391,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2025-02,0,0
392,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2025-03,0,0
393,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2025-04,0,0
394,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2025-05,0,0
395,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2025-06,0,0
396,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2025-07,0,0
397,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2025-08,0,0
398,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2025-09,0,0
399,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2025-10,0,0
400,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2025-11,0,0
401,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2025-12,"9,624","125,067"
402,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2026-01,"5,088","66,120"
403,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2026-02,"4,822","62,664"
404,104768,ACNE-AID NAT POLLUTION CLSER100ML TH,2026-03,"3,172","41,221"
405,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2024-01,0,0
406,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2024-02,0,0
407,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2024-03,0,0
408,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2024-04,0,0
409,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2024-05,0,0
410,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2024-06,0,0
411,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2024-07,0,0
412,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2024-08,0,0
413,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2024-09,0,0
414,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2024-10,0,0
415,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2024-11,0,0
416,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2024-12,0,0
417,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2025-01,0,0
418,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2025-02,0,0
419,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2025-03,0,0
420,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2025-04,0,0
421,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2025-05,0,0
422,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2025-06,0,0
423,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2025-07,"10,680","104,541"
424,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2025-08,"1,560","22,791"
425,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2025-09,"2,795","37,271"
426,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2025-10,"1,260","15,389"
427,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2025-11,690,"3,968"
428,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2025-12,160,"1,192"
429,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2026-01,595,"5,988"
430,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2026-02,"1,160","11,821"
431,105701,DURO-TUSS DRY COUGH LEMON LOZ 32,2026-03,"3,400","34,368"
432,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2024-01,0,0
433,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2024-02,0,0
434,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2024-03,0,0
435,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2024-04,0,0
436,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2024-05,0,0
437,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2024-06,0,0
438,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2024-07,0,0
439,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2024-08,0,0
440,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2024-09,0,0
441,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2024-10,0,0
442,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2024-11,0,0
443,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2024-12,0,0
444,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2025-01,0,0
445,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2025-02,0,0
446,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2025-03,"6,060","91,982"
447,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2025-04,"2,818","29,086"
448,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2025-05,662,"-2,023"
449,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2025-06,"2,193","35,059"
450,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2025-07,656,"5,968"
451,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2025-08,"1,722","24,807"
452,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2025-09,"2,880","38,973"
453,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2025-10,"6,248","91,351"
454,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2025-11,762,"-9,765"
455,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2025-12,739,"1,760"
456,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2026-01,341,"2,793"
457,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2026-02,"1,121","10,380"
458,105733,DV HA PRO VIT B5 HYDRATE SERUM 30ML,2026-03,"2,220","24,446"
459,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2024-01,0,0
460,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2024-02,0,0
461,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2024-03,0,0
462,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2024-04,0,0
463,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2024-05,0,0
464,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2024-06,0,0
465,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2024-07,0,0
466,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2024-08,0,0
467,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2024-09,0,0
468,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2024-10,0,0
469,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2024-11,0,0
470,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2024-12,0,0
471,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2025-01,0,0
472,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2025-02,0,0
473,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2025-03,"4,080","61,727"
474,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2025-04,"3,270","39,933"
475,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2025-05,542,"-1,211"
476,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2025-06,590,"4,597"
477,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2025-07,"1,890","29,605"
478,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2025-08,"2,498","31,523"
479,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2025-09,"2,564","29,674"
480,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2025-10,"4,968","72,122"
481,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2025-11,"1,825","12,969"
482,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2025-12,872,"7,953"
483,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2026-01,920,"8,069"
484,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2026-02,"1,726","14,265"
485,105734,DV VIT C NIACIN BRIGHTEN SERUM 30ML,2026-03,"2,745","30,584"
486,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2024-01,0,0
487,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2024-02,0,0
488,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2024-03,0,0
489,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2024-04,0,0
490,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2024-05,0,0
491,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2024-06,0,0
492,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2024-07,0,0
493,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2024-08,0,0
494,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2024-09,"18,336","228,610"
495,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2024-10,"9,888","134,375"
496,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2024-11,"7,200","13,749"
497,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2024-12,"4,896","66,152"
498,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2025-01,"3,024","3,490"
499,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2025-02,"6,096","77,835"
500,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2025-03,"5,952","80,457"
501,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2025-04,"5,760","76,525"
502,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2025-05,"5,760","78,687"
503,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2025-06,"9,456","133,905"
504,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2025-07,"16,176","227,111"
505,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2025-08,"12,432","174,545"
506,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2025-09,"2,784","39,087"
507,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2025-10,"11,712","160,950"
508,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2025-11,0,"-158,415"
509,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2025-12,0,"-226,516"
510,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2026-01,0,"-104,015"
511,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2026-02,0,"-105,375"
512,105767,DEMAZIN ALLERGY + HAYFEVER TAB 110,2026-03,0,"-108,535"
513,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2024-01,0,0
514,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2024-02,0,0
515,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2024-03,0,0
516,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2024-04,0,0
517,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2024-05,0,0
518,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2024-06,0,0
519,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2024-07,0,0
520,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2024-08,0,0
