,sku_id,sku_name,period,quantity,net_sales
521,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2024-09,0,0
522,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2024-10,0,0
523,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2024-11,0,0
524,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2024-12,24,-1
525,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2025-01,"1,959","28,143"
526,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2025-02,"5,985","55,449"
527,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2025-03,"12,300","148,335"
528,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2025-04,"8,844","85,228"
529,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2025-05,"12,957","132,976"
530,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2025-06,"22,440","201,854"
531,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2025-07,"12,410","108,543"
532,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2025-08,"7,653","83,133"
533,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2025-09,"5,106","47,871"
534,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2025-10,"5,805","53,959"
535,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2025-11,"3,408","26,816"
536,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2025-12,"4,197","37,735"
537,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2026-01,"6,528","63,479"
538,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2026-02,"7,317","70,022"
539,105780,DURO-TUSS HONEY DRY COUGH LIQ 200ML,2026-03,"6,339","59,662"
540,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2024-01,0,0
541,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2024-02,0,0
542,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2024-03,0,0
543,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2024-04,0,0
544,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2024-05,0,0
545,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2024-06,0,0
546,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2024-07,0,0
547,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2024-08,0,0
548,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2024-09,0,0
549,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2024-10,0,0
550,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2024-11,0,0
551,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2024-12,0,0
552,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2025-01,0,0
553,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2025-02,"4,217","45,982"
554,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2025-03,"2,460","29,717"
555,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2025-04,"2,190","16,841"
556,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2025-05,"2,392","35,423"
557,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2025-06,"4,380","50,321"
558,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2025-07,"6,327","64,817"
559,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2025-08,"3,183","36,970"
560,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2025-09,"4,469","51,799"
561,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2025-10,"3,317","24,703"
562,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2025-11,0,-501
563,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2025-12,0,"2,753"
564,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2026-01,"4,180","47,398"
565,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2026-02,"3,152","34,978"
566,105791,DURO-TUSS HERB DRY HONEY LIQ200ML NZ,2026-03,"1,179","17,221"
567,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2024-01,0,0
568,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2024-02,0,0
569,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2024-03,0,0
570,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2024-04,0,0
571,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2024-05,0,0
572,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2024-06,0,0
573,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2024-07,0,0
574,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2024-08,0,0
575,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2024-09,0,0
576,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2024-10,0,0
577,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2024-11,0,0
578,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2024-12,0,0
579,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2025-01,0,0
580,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2025-02,0,0
581,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2025-03,"12,180","69,836"
582,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2025-04,"5,664","39,309"
583,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2025-05,"12,792","82,569"
584,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2025-06,"16,320","88,110"
585,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2025-07,"8,984","54,731"
586,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2025-08,"3,756","23,409"
587,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2025-09,"3,792","19,494"
588,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2025-10,"5,016","24,941"
589,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2025-11,"4,768","19,301"
590,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2025-12,"2,256","9,681"
591,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2026-01,"6,024","29,488"
592,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2026-02,"11,220","71,075"
593,105797,DURO-TUSS RELIEF DRY COUGH BV LOZ 24,2026-03,"4,588","24,010"
594,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2024-01,0,0
595,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2024-02,0,0
596,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2024-03,0,0
597,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2024-04,0,0
598,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2024-05,0,0
599,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2024-06,0,0
600,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2024-07,0,0
601,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2024-08,0,0
602,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2024-09,0,0
603,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2024-10,0,0
604,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2024-11,0,0
605,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2024-12,0,0
606,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2025-01,0,0
607,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2025-02,"13,866","70,913"
608,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2025-03,"19,506","88,429"
609,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2025-04,"21,882","94,292"
610,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2025-05,"29,460","116,368"
611,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2025-06,"44,166","184,661"
612,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2025-07,"21,516","92,708"
613,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2025-08,"29,028","125,119"
614,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2025-09,"27,252","109,531"
615,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2025-10,"29,430","114,484"
616,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2025-11,"32,370","138,017"
617,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2025-12,"20,718","68,718"
618,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2026-01,"28,266","105,013"
619,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2026-02,"23,358","82,647"
620,105800,DIFFLAM SOOTHING COUGH HL LOZ 16,2026-03,"38,504","131,897"
621,105801,NORFLEX 100MG TABLET 30,2024-01,0,0
622,105801,NORFLEX 100MG TABLET 30,2024-02,0,0
623,105801,NORFLEX 100MG TABLET 30,2024-03,0,0
624,105801,NORFLEX 100MG TABLET 30,2024-04,0,0
625,105801,NORFLEX 100MG TABLET 30,2024-05,0,0
626,105801,NORFLEX 100MG TABLET 30,2024-06,0,0
627,105801,NORFLEX 100MG TABLET 30,2024-07,0,0
628,105801,NORFLEX 100MG TABLET 30,2024-08,0,0
629,105801,NORFLEX 100MG TABLET 30,2024-09,0,0
630,105801,NORFLEX 100MG TABLET 30,2024-10,0,0
631,105801,NORFLEX 100MG TABLET 30,2024-11,0,0
632,105801,NORFLEX 100MG TABLET 30,2024-12,0,0
633,105801,NORFLEX 100MG TABLET 30,2025-01,0,0
634,105801,NORFLEX 100MG TABLET 30,2025-02,0,0
635,105801,NORFLEX 100MG TABLET 30,2025-03,0,0
636,105801,NORFLEX 100MG TABLET 30,2025-04,0,0
637,105801,NORFLEX 100MG TABLET 30,2025-05,0,0
638,105801,NORFLEX 100MG TABLET 30,2025-06,600,"9,000"
639,105801,NORFLEX 100MG TABLET 30,2025-07,"5,280","79,200"
640,105801,NORFLEX 100MG TABLET 30,2025-08,410,"6,150"
641,105801,NORFLEX 100MG TABLET 30,2025-09,15,225
642,105801,NORFLEX 100MG TABLET 30,2025-10,10,150
643,105801,NORFLEX 100MG TABLET 30,2025-11,35,525
644,105801,NORFLEX 100MG TABLET 30,2025-12,90,"1,350"
645,105801,NORFLEX 100MG TABLET 30,2026-01,255,"3,825"
646,105801,NORFLEX 100MG TABLET 30,2026-02,520,"7,800"
647,105801,NORFLEX 100MG TABLET 30,2026-03,645,"9,675"
648,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2024-01,0,0
649,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2024-02,0,0
650,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2024-03,0,0
651,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2024-04,0,0
652,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2024-05,0,0
653,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2024-06,0,0
654,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2024-07,0,0
655,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2024-08,0,0
656,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2024-09,0,0
657,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2024-10,0,0
658,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2024-11,0,0
659,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2024-12,0,0
660,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2025-01,0,0
661,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2025-02,0,0
662,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2025-03,0,0
663,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2025-04,0,0
664,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2025-05,"19,944","315,112"
665,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2025-06,0,0
666,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2025-07,"29,980","473,680"
667,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2025-08,0,0
668,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2025-09,"9,995","157,920"
669,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2025-10,0,0
670,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2025-11,"19,962","315,397"
671,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2025-12,0,0
672,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2026-01,0,0
673,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2026-02,0,0
674,105802,DURO-TUSS LV 30MG/5ML SYRUP 120ML PH,2026-03,0,0
675,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2024-01,0,0
676,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2024-02,0,0
677,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2024-03,0,0
678,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2024-04,0,0
679,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2024-05,0,0
680,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2024-06,0,0
681,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2024-07,0,0
682,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2024-08,0,0
683,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2024-09,0,0
684,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2024-10,0,0
685,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2024-11,0,0
686,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2024-12,0,0
687,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2025-01,0,0
688,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2025-02,"10,735","105,691"
689,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2025-03,"8,125","102,552"
690,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2025-04,"15,470","146,951"
691,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2025-05,"6,280","67,773"
692,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2025-06,"18,766","177,029"
693,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2025-07,"9,705","93,673"
694,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2025-08,"8,115","72,378"
695,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2025-09,"4,375","35,614"
696,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2025-10,"5,260","48,577"
697,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2025-11,"3,150","27,175"
698,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2025-12,"4,450","40,750"
699,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2026-01,"3,635","31,201"
700,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2026-02,"4,335","37,226"
701,105813,DIFFLAM PLUS TRIPLE BC LOZ 32,2026-03,"12,855","113,053"
702,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2024-01,0,0
703,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2024-02,0,0
704,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2024-03,0,0
705,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2024-04,0,0
706,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2024-05,0,0
707,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2024-06,0,0
708,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2024-07,0,0
709,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2024-08,0,0
710,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2024-09,0,0
711,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2024-10,0,0
712,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2024-11,0,0
713,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2024-12,0,0
714,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2025-01,0,0
715,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2025-02,"11,610","78,590"
716,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2025-03,"7,675","68,136"
717,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2025-04,"5,085","36,625"
718,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2025-05,"5,710","47,567"
719,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2025-06,"6,432","32,875"
720,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2025-07,"3,620","26,714"
721,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2025-08,"2,050","15,210"
722,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2025-09,"2,015","12,524"
723,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2025-10,"1,880","12,474"
724,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2025-11,"3,450","22,255"
725,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2025-12,"2,895","20,011"
726,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2026-01,"2,375","14,568"
727,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2026-02,"5,700","37,415"
728,105814,DIFFLAM DUAL STRAWBERRY LOZ 32,2026-03,"6,535","40,347"
729,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2024-01,0,0
730,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2024-02,0,0
731,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2024-03,0,0
732,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2024-04,0,0
733,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2024-05,0,0
734,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2024-06,0,0
735,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2024-07,0,0
736,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2024-08,0,0
737,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2024-09,0,0
738,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2024-10,0,0
739,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2024-11,0,0
740,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2024-12,0,0
741,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2025-01,0,0
742,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2025-02,0,0
743,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2025-03,"4,312","38,022"
744,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2025-04,2,"-1,055"
745,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2025-05,"5,008","46,029"
746,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2025-06,"2,059","18,213"
747,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2025-07,"2,568","-7,172"
748,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2025-08,"1,722","42,067"
749,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2025-09,"1,798","15,585"
750,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2025-10,"1,960","16,843"
751,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2025-11,"1,200","10,521"
752,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2025-12,848,"11,794"
753,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2026-01,324,"2,950"
754,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2026-02,800,"7,634"
755,105818,DURO-TUSS HERBAL DRY BV LOZ 24 NZ,2026-03,"1,988","18,600"
756,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2024-01,0,0
757,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2024-02,0,0
758,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2024-03,0,0
759,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2024-04,0,0
760,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2024-05,0,0
761,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2024-06,0,0
762,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2024-07,0,0
763,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2024-08,0,0
764,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2024-09,0,0
765,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2024-10,0,0
766,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2024-11,0,0
767,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2024-12,0,0
768,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2025-01,0,0
769,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2025-02,751,"4,728"
770,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2025-03,"1,362","8,469"
771,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2025-04,"1,614","9,524"
772,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2025-05,887,"5,144"
773,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2025-06,"1,614","8,627"
774,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2025-07,"1,548","8,767"
775,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2025-08,678,"4,234"
776,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2025-09,"1,332","7,730"
777,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2025-10,978,"5,086"
778,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2025-11,864,"4,978"
779,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2025-12,168,"1,066"
780,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2026-01,228,"1,496"
781,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2026-02,"1,080","5,877"
782,105820,DIFFLAM HERBAL HONEY LEMON LOZ 16 NZ,2026-03,"1,608","9,195"
783,105827,DURO-TUSS BC DRY COUGH LIQ 60ML PH,2024-01,0,0
